customer_id,name,country,is_active,balance
7953,William Peterson,Brunei Darussalam,true,5096.13
7954,Stacey Weeks,Luxembourg,false,5164.4
7955,Kimberly Taylor,France,false,8216.79
7956,Ralph Beck,Fiji,false,8397.55
7957,Michelle Adams,Germany,false,7092.0
7958,Heather Holmes,Peru,true,5437.49
7959,Roberto Hernandez,Croatia,true,8865.72
7960,Brandi Greene,Tunisia,false,4900.47
7961,Raymond Rodriguez,Antigua and Barbuda,false,3930.99
7962,Arthur Reynolds,French Guiana,true,8842.34
7963,Stephen Harding,Samoa,true,2963.69
7964,Joshua Hunt,Malawi,true,9786.39
7965,Juan Bell,Peru,true,4495.82
7966,Tina Moreno,Nepal,false,5870.44
7967,Edwin Sharp,Chad,false,5419.81
7968,Paul Owens,Nauru,false,7658.91
7969,Scott Morris,Lesotho,true,1634.89
7970,Martin Mcdonald,Norfolk Island,false,3342.81
7971,Peggy Henderson,Anguilla,true,7063.89
7972,Megan Dennis DDS,Macao,true,9523.47
7973,Rachel Black,Germany,false,1413.18
7974,Sarah Smith,Guyana,true,3849.65
7975,Jose Garcia,Guinea-Bissau,false,9234.89
7976,Vincent Sanchez,Angola,false,5506.63
7977,Christopher Santiago,North Macedonia,false,2648.86
7978,Rebecca Khan,Mauritania,false,9615.93
7979,Sarah Ortega,Heard Island and McDonald Islands,false,7477.45
7980,Joshua Owens,New Caledonia,true,8426.71
7981,Gary Sanders,Congo,false,4268.51
7982,Jason Price,French Polynesia,false,590.52
7983,Joshua Scott,Switzerland,false,2917.93
7984,Cory Fox,Bulgaria,true,1969.67
7985,Andrew Smith,Chad,true,3780.66
7986,Linda Burgess,Nauru,true,4658.58
7987,Bethany Morton,Morocco,false,1276.07
7988,Jennifer Munoz,Somalia,false,3439.34
7989,Nathaniel Davidson,Bulgaria,true,6162.36
7990,Darryl Herrera,Bahamas,false,3668.96
7991,Kelsey Strong,Palau,true,6038.06
7992,Jacqueline Bailey,Kuwait,false,3223.05
7993,Jesus Knight,Nepal,true,5770.64
7994,Carlos Hudson,Botswana,true,9339.78
7995,George Cabrera DVM,Austria,false,8833.36
7996,Melissa Tyler,Slovenia,false,6150.38
7997,Paul Turner,Kenya,false,67.93
7998,Cole Mack,Ethiopia,true,375.44
7999,Andrew Williams,Eritrea,false,1520.44
8000,Alexander Dennis,British Virgin Islands,true,1404.08
8001,Thomas Miller,Central African Republic,true,499.58
8002,Matthew Zuniga,El Salvador,false,268.29
8003,Raymond Cochran,Monaco,false,1179.63
8004,Katie Ortega,Kyrgyz Republic,true,3406.81
8005,Meghan Thompson,Sweden,false,7989.41
8006,Jerry Hays,Namibia,true,7845.38
8007,Michael Green,Tonga,false,330.43
8008,Jenna Hawkins,Kuwait,true,4561.37
8009,Priscilla Williams,Guam,true,8028.13
8010,Thomas Brown,Ghana,true,5254.51
8011,Jimmy Joseph,Niue,true,3217.95
8012,Bradley Turner,Niue,false,9056.25
8013,David Morrison,Lesotho,true,902.16
8014,John Berry,Samoa,true,3503.9
8015,John Perez,Suriname,false,7383.05
8016,Maria Chambers,Panama,false,3797.73
8017,Jeremy Cardenas,Samoa,true,5066.97
8018,Laura Henry,Korea,true,5425.09
8019,Justin Fields,Finland,true,9407.27
8020,Zachary Morris,American Samoa,false,7091.53
8021,Michael Harrison,Slovenia,true,6893.23
8022,Jessica Richards,South Africa,true,3614.17
8023,Elizabeth Smith,Antarctica (the territory South of 60 deg S),true,7532.26
8024,Mrs. Amanda Martinez,Cambodia,false,3245.73
8025,Jennifer Peters,Macao,true,1784.91
8026,Savannah Weaver,Kazakhstan,true,6941.61
8027,Amanda Mcdaniel,Grenada,true,3461.15
8028,John Wilcox,Slovenia,false,2358.47
8029,Ashley Nguyen,Mexico,false,8711.97
8030,Anthony Thomas,Cambodia,true,6988.29
8031,Jennifer Brewer,Tuvalu,false,2639.44
8032,Larry Chambers,Bolivia,false,9635.16
8033,Joshua Howell,Ecuador,false,8225.28
8034,Lauren West,India,true,7155.19
8035,Jane Green,Benin,true,2276.79
8036,Jason Marshall,Cape Verde,false,4840.34
8037,Tristan Collins,Guadeloupe,false,8478.34
8038,Alexander Bryant,Botswana,true,9552.36
8039,Patrick Zavala,Samoa,false,1867.03
8040,Rhonda Rogers,Wallis and Futuna,false,9448.55
8041,Jordan Lopez,Thailand,true,6353.96
8042,Mark Ruiz,New Zealand,false,911.17
8043,Donald Stone,Algeria,true,2845.48
8044,Pamela Sullivan,Uruguay,true,7303.67
8045,Latoya Johnson,Ireland,true,6266.56
8046,Jason Freeman,Russian Federation,true,4135.58
8047,Benjamin Macias,Marshall Islands,true,1901.89
8048,Christine York,Solomon Islands,false,2114.9
8049,William Miller,Kyrgyz Republic,true,1182.94
8050,Kyle Oliver,Nepal,true,4204.47
8051,Michael Fitzgerald,French Southern Territories,false,2977.43
8052,Daniel Smith,Romania,true,5417.3
8053,Kenneth Harrell,Venezuela,false,9584.49
8054,Rebecca Jackson,United Arab Emirates,false,1984.52
8055,Russell Weiss,Mayotte,true,8350.86
8056,Dylan Brown,French Polynesia,true,7047.02
8057,Howard Hutchinson,Poland,true,4640.57
8058,Kelsey Reed,Saint Barthelemy,true,6175.24
8059,Peter Stephens DDS,Northern Mariana Islands,true,3314.83
8060,Chelsey Gomez,Togo,false,1140.8
8061,William Valenzuela,Cuba,false,2963.41
8062,Cassandra Murphy,Grenada,false,4150.31
8063,Susan Landry,Oman,false,8440.72
8064,Carrie Myers,Turkmenistan,false,617.33
8065,Eric Anderson,Madagascar,true,7118.48
8066,Jessica Brown,Saint Lucia,false,9695.35
8067,Emily Evans,Kyrgyz Republic,false,2985.65
8068,Dean Mills,Barbados,false,1374.72
8069,Wendy Fisher,Turks and Caicos Islands,true,1740.85
8070,Patricia Brown,Gambia,false,6914.15
8071,Ryan Lloyd,Senegal,false,8737.22
8072,Dominique Rollins,Rwanda,false,3794.31
8073,Adrienne Reeves,Macao,true,591.48
8074,Derrick Garcia,Oman,true,5226.68
8075,Timothy Norris,Estonia,true,6700.44
8076,David Patterson,Antigua and Barbuda,true,4970.27
8077,Diana Smith,Indonesia,true,6990.19
8078,Anthony Stone,Indonesia,false,1911.46
8079,Andrea Hernandez,New Zealand,true,6630.6
8080,Patricia James,Saint Barthelemy,true,2392.81
8081,Denise Gomez,French Southern Territories,true,1367.3
8082,Katie Walker,Cambodia,false,7225.53
8083,Jessica Smith,Netherlands,false,9284.72
8084,Megan Grant,Malawi,true,5683.12
8085,Judy Garcia,Zambia,true,7373.3
8086,Cheryl Kennedy,Kazakhstan,false,9161.6
8087,Joseph Perez,American Samoa,false,5508.98
8088,Seth Reyes,Poland,false,7253.38
8089,Marissa Walter DVM,Christmas Island,true,9117.36
8090,Jacqueline Silva,Senegal,false,5471.8
8091,Curtis Stewart,Kiribati,false,3604.43
8092,Michael Dyer,Brazil,false,678.58
8093,Scott Turner,Iran,true,9937.02
8094,Ryan Adams,Taiwan,true,972.29
8095,Bryan Diaz,Palestinian Territory,true,3647.35
8096,Shannon Schroeder,Vietnam,true,9729.67
8097,Olivia Fischer,Timor-Leste,true,8782.47
8098,Lori Lee,Turks and Caicos Islands,false,4605.68
8099,Jacob Wright,Congo,false,3227.64
8100,Michelle Lawrence,Greenland,true,8672.96
8101,Kelly Foster,Bosnia and Herzegovina,true,2083.34
8102,Jessica Miller,Switzerland,true,7481.39
8103,Christopher Taylor,Togo,true,6921.53
8104,Jennifer Kelley,Hungary,true,8004.86
8105,Tony Kemp,Botswana,false,804.41
8106,Lisa Macias,Palestinian Territory,true,6971.72
8107,Tanya Harvey,Swaziland,false,7135.78
8108,Justin Ray,Faroe Islands,false,5623.42
8109,Calvin Rivera,Rwanda,false,1986.97
8110,Timothy Griffin,Malta,true,3593.58
8111,David Williams,Equatorial Guinea,true,1927.94
8112,Angela Garcia,Senegal,false,9695.87
8113,Richard Stone,Uruguay,true,7327.71
8114,Michael Rodriguez,Dominica,false,8755.74
8115,Dorothy Murillo,Switzerland,true,3585.85
8116,Elizabeth Williams,Mongolia,true,297.93
8117,Cynthia Nelson,Andorra,false,5675.5
8118,Claudia Reid,San Marino,false,1260.34
8119,Kevin Henderson,Costa Rica,true,717.89
8120,Charles Price,Gambia,false,9382.58
8121,Christopher Fox,Ethiopia,false,1459.22
8122,Jill Martin,Brunei Darussalam,false,5374.15
8123,John Clark,Slovakia (Slovak Republic),false,6163.37
8124,Michelle Phillips,Falkland Islands (Malvinas),true,6917.14
8125,Louis Munoz,Korea,false,2235.38
8126,Paula Campbell,Germany,true,3012.71
8127,Gregory Bennett,Czech Republic,true,7627.08
8128,Bruce Stephens,Christmas Island,true,6678.32
8129,Scott Robinson,Australia,true,9673.39
8130,Michael Hill,Maldives,true,9411.62
8131,Gina Byrd,Mauritania,true,6636.83
8132,Dr. Autumn Valdez,French Southern Territories,false,3837.3
8133,Stacy Suarez,Iran,true,7558.28
8134,Luis Dominguez,Guernsey,true,5780.67
8135,Marie Hayes,Montserrat,true,9194.75
8136,Natasha Taylor,Botswana,true,1272.33
8137,Cody Bruce,Martinique,true,3190.47
8138,Pamela Benitez,Tokelau,false,1369.37
8139,Kevin Pacheco,Saudi Arabia,false,3732.82
8140,Dr. Jeremy Perez,Mexico,true,4824.56
8141,Lorraine Bradshaw,Benin,true,4332.13
8142,Jacqueline Johnston,Peru,false,4146.48
8143,Andrea Barnett,Mozambique,true,3467.98
8144,Barbara Phillips,Korea,true,9313.87
8145,Gary Welch,Guam,false,5756.67
8146,Michael Jackson,Congo,true,6205.63
8147,Destiny Patel,China,false,71.59
8148,Elizabeth Contreras,Peru,true,803.71
8149,Miguel Vaughn,Korea,false,6512.88
8150,Mark Gilbert,Cayman Islands,true,4731.91
8151,Julie Reynolds,Norway,false,1530.29
8152,Reginald Sherman,Georgia,true,7220.71
8153,Kelly Goodwin,Paraguay,true,680.32
8154,Tyler Smith,Botswana,true,7975.8
8155,Robert Wiggins,Svalbard & Jan Mayen Islands,true,8686.0
8156,Alan Booker,Iran,false,6089.76
8157,Meghan Stephens,Maldives,false,1440.68
8158,Tammy Howard,Sri Lanka,true,4751.2
8159,Helen Anderson,Turks and Caicos Islands,false,6450.01
8160,Elizabeth Mendez,Uganda,true,3244.95
8161,Courtney Burke,Pitcairn Islands,false,3422.11
8162,Sandra Phillips,Korea,false,488.5
8163,Eric Fisher,French Southern Territories,false,4314.04
8164,Michael Russell,French Southern Territories,true,6364.32
8165,Nicole Lynn,Mongolia,true,6269.48
8166,Gregory White,Angola,false,7814.52
8167,Julie Hancock,Puerto Rico,true,5755.3
8168,Bruce Chavez,Djibouti,true,4634.39
8169,Patricia Norman,Guam,false,3835.4
8170,Dylan Duke,Azerbaijan,true,782.97
8171,Carrie Kramer,Turkey,false,8204.82
8172,Nathaniel Schmidt,Myanmar,false,6726.65
8173,Christina Turner PhD,Saint Helena,true,7043.61
8174,Angela Wallace,Netherlands,true,1801.31
8175,Kelly Glenn,Kuwait,false,6491.12
8176,Sergio Perez,Azerbaijan,true,9279.92
8177,Sarah Wilkerson,Montserrat,true,6538.95
8178,Adam Dyer,Austria,true,4456.35
8179,Sydney Jordan,Mali,false,3185.61
8180,Michael Carroll,Russian Federation,true,7603.8
8181,Chad Horn,Jordan,true,818.56
8182,Destiny Shelton,Norfolk Island,false,7815.71
8183,Mr. Alexander Reynolds Jr.,Guadeloupe,true,9344.67
8184,Jeffrey Williams,Bulgaria,false,1260.99
8185,Tyler Bryant,Isle of Man,true,3749.38
8186,Gary Gonzalez,Morocco,false,3096.45
8187,Tanya Reeves,Guatemala,false,5128.62
8188,Jennifer Wood,China,false,5895.22
8189,Jessica Yu,France,false,190.9
8190,Sabrina Wilson,Libyan Arab Jamahiriya,false,4555.83
8191,April Mendoza,Malaysia,true,3993.96
8192,Elizabeth Butler,French Southern Territories,false,3744.95
8193,Danielle Patel,Svalbard & Jan Mayen Islands,true,4624.39
8194,Sara Brown,Mali,false,5927.78
8195,Darrell Duncan,France,true,6048.9
8196,Kimberly Lin,Kenya,true,2760.93
8197,Meredith Maynard,Maldives,false,2286.05
8198,Maria Perez,Tajikistan,true,4609.73
8199,Kayla Delgado,Cook Islands,false,915.28
8200,Gina Gomez,Mauritania,true,4244.53
8201,Ricardo Patel,Bosnia and Herzegovina,false,9752.15
8202,Joshua Fuller,Bolivia,true,4861.44
8203,Sara White,United Kingdom,false,8678.15
8204,Valerie Escobar,Macao,false,4330.87
8205,Maria Park,Congo,false,3967.66
8206,Leah Davis,Bulgaria,true,2490.84
8207,Seth Ray,Italy,false,8029.41
8208,Allison Morris,Guyana,false,5044.75
8209,Laura Weaver,Cape Verde,false,5993.29
8210,Christopher Caldwell,Bahrain,false,4864.74
8211,Dylan Strickland,Martinique,false,2093.45
8212,Ethan Thompson,Benin,true,66.12
8213,Christopher Orozco,France,true,3409.84
8214,Jeffrey Mitchell,Mayotte,false,489.7
8215,Colleen Chase,Greenland,true,8254.85
8216,Anthony Walker,Netherlands,true,8456.59
8217,Nathaniel Wise,Turkey,true,6831.33
8218,Bryan Martin,Morocco,false,7532.1
8219,Troy Morgan,Liechtenstein,true,4453.62
8220,Anthony Lopez,Sao Tome and Principe,false,2549.02
8221,Thomas Arias,Hungary,false,5661.28
8222,Miss Kristina Wheeler,Romania,true,5336.57
8223,Andrea Lowery,Kyrgyz Republic,true,4676.31
8224,James Cruz,Timor-Leste,true,5769.27
8225,Krista Fisher,Liberia,false,308.68
8226,Tracy Hall,Bhutan,true,9101.75
8227,Adam Smith,Paraguay,false,1070.01
8228,Kevin Lopez,United Arab Emirates,true,6106.78
8229,Stephanie Davis,El Salvador,false,810.08
8230,Kyle Brown,Micronesia,false,9699.17
8231,Susan Estrada,Aruba,true,570.8
8232,Jessica Thomas,United States Virgin Islands,false,3623.48
8233,Derrick Taylor,Marshall Islands,false,4430.52
8234,Clifford Baker,Somalia,false,8973.72
8235,Logan Reyes,North Macedonia,false,412.73
8236,Brittany Torres,Honduras,false,768.32
8237,Martin Payne,Norway,true,6767.7
8238,Eduardo Perez,Benin,true,7031.1
8239,Evelyn Park,Andorra,true,3454.01
8240,Lauren Herman,French Polynesia,true,9625.47
8241,Francisco Hill,New Caledonia,true,821.39
8242,Joshua Wright,Swaziland,true,4613.97
8243,Lauren Livingston,Chad,false,4653.78
8244,William Watkins,Gibraltar,true,2811.8
8245,Amanda Turner,Vietnam,false,2984.28
8246,Michelle Flowers,Kuwait,true,6577.94
8247,Robin Tucker,Sweden,false,1343.3
8248,Tammy Moran,Tuvalu,false,7755.22
8249,Paul Bradshaw,Iceland,false,1734.7
8250,Teresa Rodriguez,Wallis and Futuna,true,4706.09
8251,Neil Robles,Benin,true,5717.1
8252,Joan Peterson,Northern Mariana Islands,false,8038.75
8253,Jacob Sullivan,Andorra,false,1462.3
8254,Michele Edwards,Liberia,false,1764.19
8255,Rick Walters,Lithuania,false,7020.44
8256,Megan Valenzuela,Cuba,true,2426.28
8257,Kelly Clark,Syrian Arab Republic,false,6700.34
8258,Timothy Gregory,Azerbaijan,false,7347.64
8259,Tara Davis,Niue,false,6808.3
8260,James Lopez,Singapore,false,1268.12
8261,Elizabeth Sanders,Costa Rica,false,4440.16
8262,Craig Edwards,Bolivia,false,2025.66
8263,Matthew Reese,Malawi,false,669.99
8264,Derek Baker,British Indian Ocean Territory (Chagos Archipelago),false,4491.71
8265,Joel Sanchez,Malaysia,false,5048.7
8266,Michael Steele,Niue,true,4986.69
8267,Zachary Robinson,Taiwan,false,1204.94
8268,Sarah Good,Guinea-Bissau,false,1497.53
8269,Carly Bell,Saudi Arabia,true,488.03
8270,Shannon Ponce,Palau,true,1417.84
8271,Tami Nelson,Timor-Leste,false,6186.88
8272,Paul Brooks,Western Sahara,false,3884.44
8273,Kenneth Tapia,Korea,false,7249.19
8274,Joseph Gutierrez IV,Romania,false,6536.48
8275,Amy Davis,Tuvalu,false,6664.76
8276,Brian Brooks,Bahamas,false,7358.31
8277,Edwin Lara,Iraq,false,917.81
8278,Mary Nguyen,Togo,true,8217.04
8279,Thomas Oconnor,Liberia,true,8182.33
8280,Taylor Kelly,Afghanistan,false,3047.26
8281,Dr. Robert Woods,Eritrea,false,3879.7
8282,Kimberly Hernandez,Anguilla,true,7599.29
8283,Tracy Velazquez,Philippines,true,6984.94
8284,Kelly Rogers,Gabon,true,2904.93
8285,Jessica Donovan,Guinea,false,5770.32
8286,Robert Alexander,Malawi,false,3625.49
8287,Vanessa Jones,Latvia,false,1441.58
8288,David Franklin,Mauritania,false,8232.71
8289,Joseph Mendez,Central African Republic,false,9071.55
8290,Andrew Wilson,Kiribati,true,5805.42
8291,Matthew Hall,Palestinian Territory,false,9876.43
8292,Roger Pittman,Greece,false,7114.73
8293,Janet Atkinson,Palestinian Territory,true,3334.98
8294,Shannon Rivers,Wallis and Futuna,true,1701.87
8295,David Jones,Trinidad and Tobago,false,4330.97
8296,Dawn Richards,United Arab Emirates,true,3919.63
8297,James Hicks,Canada,true,9948.77
8298,Natalie Cooper,Lebanon,false,130.23
8299,Dawn Mullins,Svalbard & Jan Mayen Islands,true,2047.55
8300,Randall Parker,Cocos (Keeling) Islands,false,8102.36
8301,Brandon Lewis,Hong Kong,false,7270.68
8302,Leon Zhang,Saint Kitts and Nevis,true,8074.82
8303,Gregory Lopez,Korea,true,5590.52
8304,Jessica Russell,Mauritania,true,2331.32
8305,Christian Archer,Monaco,true,3712.22
8306,Anthony Proctor,Mexico,true,4090.45
8307,Gregory Ruiz,New Caledonia,false,9018.92
8308,David Henson,Iraq,false,3589.13
8309,Patrick Green,Guadeloupe,false,5078.35
8310,Lisa Benton,Kazakhstan,true,4438.9
8311,William Davies,Finland,false,7456.93
8312,Kerri Kemp,Philippines,false,9288.12
8313,Mark Powell,Indonesia,true,3331.55
8314,Wendy Rogers,Ghana,true,1570.29
8315,Brittany Bennett,Thailand,true,4454.47
8316,Laura Bennett,Ecuador,false,783.34
8317,Rachel Hodges,Uganda,true,9693.8
8318,Walter Estes,Slovakia (Slovak Republic),true,8838.26
8319,David Ortega,Jersey,false,9732.38
8320,Tracy Parker,Austria,true,5791.96
8321,David Kelly,Samoa,true,828.09
8322,Tiffany Young,Swaziland,false,3410.49
8323,Andrew Murray,Libyan Arab Jamahiriya,true,8246.04
8324,Terrence Conner,Cote d'Ivoire,true,7762.94
8325,Mrs. Denise Hopkins,Grenada,true,5560.41
8326,Amy Smith,Bolivia,true,1827.31
8327,Amanda James,Mali,false,8019.97
8328,Carol Alvarez,Madagascar,true,8143.14
8329,David Parker,Cape Verde,false,1235.76
8330,Morgan Navarro,Netherlands Antilles,true,7245.09
8331,Brad Gordon,Chile,true,3702.9
8332,Amy Johnson,Lebanon,false,6100.7
8333,Hannah Bauer,Lesotho,false,5207.24
8334,Cassandra Valdez,Qatar,false,9375.89
8335,Amanda Schmidt,Vanuatu,true,4461.63
8336,David Mccann,Palestinian Territory,true,9493.82
8337,Julie Mullen,Albania,true,7498.5
8338,Mary Johnson,Swaziland,false,5835.89
8339,Ms. Laura Mendoza DDS,Vietnam,true,4843.54
8340,Vincent Shelton,Libyan Arab Jamahiriya,true,5926.14
8341,Brianna Brown,Gabon,true,8399.5
8342,Samantha Davis,Azerbaijan,false,2690.48
8343,Andrew Patterson,Pitcairn Islands,true,9538.6
8344,Jeremy Palmer,Somalia,true,8740.75
8345,Patty Hull,Samoa,true,9454.59
8346,Joan Park,South Georgia and the South Sandwich Islands,false,8164.99
8347,Benjamin Lara,Holy See (Vatican City State),false,9037.55
8348,Christopher Carr,North Macedonia,false,2130.9
8349,Wanda Massey,Uganda,false,3085.28
8350,Maria Ray,Senegal,true,956.89
8351,Stephanie Johnson,Sudan,false,4654.68
8352,Sean Boyle,American Samoa,true,1402.1
8353,Robert Mcgee,Panama,true,90.25
8354,Brenda Sampson,Grenada,false,3126.74
8355,Crystal Obrien,Netherlands Antilles,true,6735.2
8356,Patrick Patterson,Gabon,true,5979.24
8357,Bryan Mcclain,Suriname,false,472.8
8358,Elizabeth Russell,Angola,true,5177.72
8359,Ryan Garcia,Palestinian Territory,true,3852.98
8360,Marie Salas,Martinique,false,1057.69
8361,Tricia Davis,Dominican Republic,false,9896.25
8362,Patrick Nicholson,Djibouti,true,6931.05
8363,Crystal Perez,Bouvet Island (Bouvetoya),true,4644.4
8364,Hannah Eaton,French Polynesia,true,755.57
8365,Edward Schwartz,Cuba,true,2199.2
8366,Brooke Palmer,Netherlands Antilles,false,2819.19
8367,Benjamin Gregory,Ghana,true,4151.44
8368,Cody Harris,Kenya,false,9034.14
8369,Christine Hernandez,Bouvet Island (Bouvetoya),true,4437.28
8370,Terri Baxter,Qatar,false,915.47
8371,Tommy Ball DDS,Guernsey,true,8808.39
8372,Tamara Rodriguez,Samoa,true,3199.53
8373,Erik Cooper,British Virgin Islands,true,783.12
8374,Justin Lynn,Lebanon,false,4210.65
8375,Janice Dickerson,Belarus,true,5773.67
8376,Tara Dawson,Jamaica,false,9559.93
8377,Steven Bender,Norway,true,6459.18
8378,Bryan Kane,Saint Helena,true,7090.17
8379,Jamie Perkins,Saint Pierre and Miquelon,false,9725.15
8380,Hannah Buchanan,Slovakia (Slovak Republic),true,4522.39
8381,Brandon Miles,Luxembourg,true,6107.68
8382,Tracy Hall,Serbia,true,5434.27
8383,John Lopez,Netherlands,false,3160.72
8384,Jessica Jones,Greece,true,9995.32
8385,Phillip Guzman,United States Virgin Islands,false,6370.15
8386,Gregory Thomas,Turks and Caicos Islands,false,6321.2
8387,Lisa Young,Isle of Man,false,1987.98
8388,Jimmy Meyers,Gibraltar,false,7110.97
8389,Lorraine Saunders,Qatar,true,116.95
8390,Jesse Short,Philippines,true,6507.27
8391,Kimberly Romero,Croatia,false,893.04
8392,Alex Franco,Tanzania,true,6933.69
